signal_strength,packet_loss,temperature,bandwidth_usage,cpu_usage,latency,active_users,power_voltage,status
41,4.001203209441772,84.97911664908713,25.21544956026464,22.136787534796234,128.44166778718645,128,200.23563831936303,FAILURE
92,7.086506123642642,71.40040764975114,76.06606412774093,71.0265681623421,227.14932534365903,761,218.6985183502726,FAILURE
79,9.808559361039489,41.09437181934038,91.99063721991328,64.58226940549847,73.8153510104884,611,244.49080693765376,FAILURE
53,6.807667264864312,70.49006565063686,82.62300227297887,29.89910689171255,80.9876280369908,31,189.05428801401797,FAILURE
54,2.7373220299100307,63.83254062242612,24.969124546241243,39.376650454459146,144.86464654101724,893,190.64996881978317,NORMAL
72,0.17140960494050783,72.91178631030182,23.117131817000555,17.93566699470611,36.10684418116454,895,236.48348879909005,WARNING
40,5.29804619665981,23.46417982961287,18.83530321616574,25.855118502091052,184.8117579161512,458,226.19408307421264,WARNING
79,1.5511580584992957,44.97296389191031,20.20611475029523,13.448646126829995,287.64644483178495,987,234.65393013362922,FAILURE
91,0.48540019373244814,36.79280057526686,39.52408482023597,24.965693608607516,146.11535040463954,577,247.50822464183327,NORMAL
41,9.90784960106324,82.50265578983444,14.661436050898288,39.30007743393645,141.0293644861791,115,249.22576194720548,FAILURE
64,8.632896767521656,40.210255764976324,79.77865308908663,49.815106897527194,210.0460154476613,781,251.36961376406845,FAILURE
54,2.665338104727856,79.32773576874993,10.250070845280181,15.461110106601781,90.20627145511374,583,259.1942336439764,WARNING
79,2.683177817294399,26.640257706003,13.250796831247124,66.85693527450692,156.1210925279439,789,217.0718646714244,NORMAL
98,0.6458549108186695,29.67006339303009,69.27637083689841,92.03777125030857,292.3287942956728,239,244.5859789480292,FAILURE
43,6.2377888292965515,25.141663712676785,80.74631003634207,30.325865659148484,67.54721656142853,929,204.1641354741709,WARNING
49,5.515275111832772,34.24727958332565,62.65469137510712,71.20427420039607,32.34774204749037,920,212.1906926568721,WARNING
88,7.3504626848081145,86.18432225355541,45.14348256646792,80.55344693906473,20.0718968025935,396,192.88513408163902,FAILURE
95,2.364870030238867,56.961606234489985,33.94573372252544,24.576822887167005,168.05257727738004,650,247.9689823605471,NORMAL
55,0.16410619898935663,31.807387152090023,49.77142038544599,85.78392111687083,191.37780968020436,264,238.54459872932694,WARNING
71,5.372977852900364,38.01577936195691,64.85507110820387,30.177121263849703,68.55392203236912,687,230.53098070579762,WARNING
52,6.859192288200875,82.33263920064289,17.603768498291632,30.29620029213095,82.22424626587342,119,239.73680478333856,FAILURE
63,7.562300841684117,46.43033488541403,45.456717806514824,66.8853460983386,130.68535190797164,786,230.44544598231897,FAILURE
88,7.495857693569228,86.78123272014909,68.60246558069866,78.19024214560424,53.687862095921425,911,237.34922285466251,FAILURE
79,1.562295546167507,75.33486663518883,34.51977848626398,47.42235403510555,290.44025847822155,793,208.21268144538922,FAILURE
56,8.52042096184656,61.02349149828706,51.38772502367332,29.542367180722724,97.04640079619824,502,208.7278360965152,FAILURE
62,8.334169720639075,57.148863597004244,55.5983626815847,95.5548267830705,258.13403775404976,614,253.68563388812908,FAILURE
96,9.512890879346411,36.96847388025085,29.58687062498375,12.939822634876398,266.29131149869977,504,186.10269463952895,FAILURE
82,8.162581426324257,67.88001265164291,97.43465539715358,88.02708623412938,128.35767746407134,155,257.16737871649957,FAILURE
100,7.778416153232457,86.17692385344762,92.99261955164063,81.93378771005372,246.47061653107943,943,206.58484825131546,FAILURE
58,5.887762096242444,45.686814983192036,77.69141144629053,72.99913554571106,231.19882221680356,818,228.15562384803792,WARNING
69,3.1063917687334475,72.29926337262407,91.18862498401784,48.78082037194933,28.966101421252475,782,208.64827587799257,WARNING
66,8.862072448830947,32.806975607622434,25.032724908644887,60.40014914691637,29.693654435712308,996,182.51295359404364,FAILURE
93,5.779165367003788,57.34727096292683,44.792482725781646,67.8404731540825,167.12617586816853,132,254.89961247630268,WARNING
51,1.4051187382017327,31.85639521551718,66.96660027243053,74.89858991849316,99.11176660130575,100,202.58401417734825,NORMAL
89,9.780029599657837,29.188844837455328,15.670325813961217,52.75417659322984,25.917630515511622,136,219.93972992041392,FAILURE
42,4.417095853993543,89.55096600760325,59.90272260897183,52.539094591012166,104.66535563626687,934,223.45442946172324,FAILURE
89,2.649426195492779,21.326406774879956,95.99583033952193,37.597036594353376,46.60878015112908,345,218.0957593780006,NORMAL
95,1.8837411327028608,41.24769023243433,60.765826973067625,49.97980485238071,190.29999757256073,467,204.78836722041262,WARNING
63,7.598934759689757,45.589425313902204,11.27582573528088,87.34126515318304,182.9206692154421,201,203.52312738420872,FAILURE
49,9.33543084984096,41.468464216591315,54.56596569134351,86.43429121079726,185.95966978272418,50,244.7014915363149,FAILURE
80,2.520260141708337,59.32688856391586,27.857493388862245,96.48733208332379,256.8583679159774,186,207.93548794889153,FAILURE
73,5.157126126504275,36.91414150727314,52.70358365963892,75.43518918510186,243.3124600244568,406,259.17820164161674,WARNING
87,5.164368579336155,79.84624134984787,82.84137113440467,51.21053138576545,260.38199984101726,844,238.48493177159958,FAILURE
96,1.7755849629198706,40.61236941231855,83.05192640762958,75.57795967937125,14.350493686528441,86,210.9684959941357,NORMAL
69,3.100351008539959,28.57605317884015,46.264325348846796,27.044456925686607,218.89578204270396,553,252.4871342495441,WARNING
68,3.6807415373681063,57.02603829934417,49.10544456644924,15.81957874440792,110.80460334892831,42,208.65187828132846,NORMAL
77,9.021527740057106,74.9527189812388,18.916067026963624,42.11373188751314,121.6574212267524,889,237.45746504849123,FAILURE
68,0.4681807616781375,24.78052086045311,96.67794577409138,55.66062827750561,225.5654512641801,368,225.19467518227182,WARNING
66,0.7062011542569402,59.49766094286625,70.5133599743351,93.23937311945998,88.61366785032979,110,229.63564201179312,NORMAL
80,4.103490449616844,63.43996369553416,37.25828136570169,29.434990385678887,35.17176999193856,263,183.26253152531586,FAILURE
75,3.8972313211244938,50.11580657685145,60.661115143830045,11.141222578750451,285.35231938529205,898,206.89955883996402,FAILURE
50,7.901358985466899,38.42810120786723,79.14617896810823,42.277810699794315,29.25328870504197,289,210.04180916250877,FAILURE
61,6.03803759651453,63.08669205817271,69.41151980407032,94.10151477681843,43.91793649955295,271,226.70487414671018,WARNING
80,2.1197726230461766,69.31543525985782,30.630604828825632,10.042160477238882,87.79046198035408,196,240.29684591306287,WARNING
55,4.911224190625138,52.97934606008902,66.37084435573584,53.486063615921296,199.43854097252026,822,218.7099366577985,WARNING
46,8.380739394969067,62.996724218306625,98.90554318667141,48.30923354720719,97.88070447959454,801,197.71197327509486,FAILURE
87,6.359543926530313,64.01937090454442,81.3395615146891,38.10911677950581,231.53131971460388,615,254.171635004522,WARNING
82,0.11474191642393716,71.41115516453172,14.219561780301829,96.0760115303004,214.1984811967196,14,208.9350508766497,WARNING
95,4.729657898982522,88.17994529397227,14.282301048560175,81.99175822888562,23.8544908506676,48,222.1809696311258,FAILURE
89,6.556160051929629,55.45845139351948,73.45470180240532,70.41734153060551,245.2200553089239,114,199.11879887913614,WARNING
57,0.518721947005627,48.814523579007414,43.70445184626648,53.965071344624,59.30947706980097,260,189.3529221696869,FAILURE
97,8.14319416619696,84.31308078442531,55.232291334048234,61.85786677908122,51.45114523996734,608,188.18559016343463,FAILURE
76,4.705977753850874,35.779303544421786,79.13163796949055,45.860238060411675,255.3122140487899,311,239.5589972355806,FAILURE
62,0.19255979431059944,23.06053569968484,44.56569483840311,83.99167070529381,248.09727918916067,208,222.26634285548388,WARNING
66,5.332423906497098,70.07508080503004,43.3839670713628,64.70486199700528,265.6941586808666,997,238.83822210505818,FAILURE
65,0.043564640566807755,92.82382418122715,95.86667745680984,25.93882923597654,247.62835928892923,760,191.74560529675708,FAILURE
88,9.973355631710957,26.475420912207376,49.18465689347875,65.5176673106007,237.86756296191388,715,220.8859123146955,FAILURE
97,7.098970139751194,40.84524474058436,16.609969470939998,51.32157404274515,137.7487904827154,941,196.97283848244126,FAILURE
89,0.3728150485884807,41.63550508756437,15.20609501531477,85.57988367972555,132.6963024627994,838,217.80029106067948,NORMAL
60,5.972769389365803,83.70845106995264,23.642796657121522,23.279375545770456,104.67011942477632,441,207.6454492526929,FAILURE
95,6.921272235212914,53.44184915784183,49.80840555163464,65.7295407392843,60.75869901101321,351,249.3302717868221,WARNING
50,0.09854487306327209,75.81609718287474,24.499582223076633,82.58216988369531,235.7686170828843,414,191.58484218798614,WARNING
46,1.497212081700432,76.90700729839347,34.46049611759353,63.99580550577844,116.87380547656078,247,239.4384019755645,WARNING
47,3.6708013290188255,77.33441892337387,81.18803790837119,42.325927861039396,131.31677306599477,660,202.8427183739603,WARNING
61,7.812384111055385,55.23566933800075,12.046794613836216,28.69810245245575,196.45507207426454,139,204.9623867897403,FAILURE
56,8.625522987372912,87.78167637201838,88.17623085798765,39.40779436969317,246.91163802316905,150,214.55487244671315,FAILURE
55,8.339039342671796,90.82693132849982,42.014014537583456,31.53648862723891,36.4716218662151,741,248.0455373253029,FAILURE
92,7.751747446569752,90.911683673331,21.167254967139726,45.79992272443198,91.76589511534272,377,213.65136554657354,FAILURE
47,2.726533558940476,23.671501862403378,56.654107013460596,42.06101302098081,42.45456439497996,99,201.65683532831812,NORMAL
86,1.2898400471186422,34.30284843196297,48.78579051115222,39.3009323155807,33.825707730692365,629,205.72057011887807,NORMAL
52,1.5702570790407688,28.816104166972917,21.506612003793013,69.35772408829811,237.35052019038068,430,186.22520276874417,FAILURE
56,4.396287258202632,87.88801246700928,50.831778799817315,97.47325321797196,42.15359832577894,943,201.35189480222348,FAILURE
57,6.145992291258206,70.35778222172266,31.174807216565576,99.21818447058706,90.31050586311477,731,224.32346758607795,WARNING
63,1.4531912830474258,94.63373031930212,16.270691001904684,41.67563862429522,250.87074748623954,833,231.37150389906503,FAILURE
69,4.890516490917123,77.2239855741771,20.43080029137007,16.007957958844436,49.534931098859424,728,239.40924784963497,WARNING
95,7.87859174988059,75.34628049759368,81.59789755628816,82.67765060455822,174.44014632892885,362,223.59241659068468,FAILURE
100,2.3365053292424,74.37996141866554,75.55865806924042,41.836283597139825,185.43610140794763,830,188.22269453501832,FAILURE
51,6.7701728290479055,31.865220170720473,44.99237293150835,42.36398489945423,112.67882582648515,40,185.09054262738445,FAILURE
94,3.2753922544572367,81.70080525003515,27.362818351745343,49.474223643281725,173.6694957742711,946,225.49741673259123,FAILURE
50,5.362031284184323,45.69702477084315,83.96140864869723,12.531025726857989,170.89963072916836,392,235.8486323513022,WARNING
77,7.088527123206122,74.0380769268823,82.12781178465661,16.546438275445414,92.13544234790128,157,218.139858363548,FAILURE
75,5.240747853726827,24.8759579737861,23.414273973995797,48.78636722925366,210.08492310504178,728,243.8212532670488,WARNING
48,4.4297296538524025,61.630040128670665,16.70696366153295,59.204019957461504,217.93720687796414,289,183.18637299948554,FAILURE
95,1.7704494830496675,37.54530468019806,39.72376814718202,47.43334459275095,167.33196965937978,613,212.53799697072373,NORMAL
82,6.262989957676624,36.8481780211123,52.538740327243076,97.29535132082705,21.943761492681677,786,218.40309062251953,WARNING
47,0.8676360497410374,22.15532327023186,41.002252402291475,15.884220651297163,26.619232755913114,422,217.4675524054806,NORMAL
95,5.390861178102594,78.25082789673054,94.11134560344205,60.37419884705099,176.0905216073848,743,225.66009820134508,WARNING
86,7.764735776105882,91.1222010158655,90.32485644729626,87.17908330725635,243.96984430546317,767,194.53020331472968,FAILURE
41,7.6782363625323935,79.08071950632649,83.59287772037291,10.267758573858409,221.62973393087654,985,209.175888154875,FAILURE
89,9.898872230721839,31.202376712720355,18.57573408319602,18.155114593640814,153.92604824450194,606,209.26031574418226,FAILURE
40,7.731927309183455,30.761995152621544,81.57991288184968,92.7353791611731,19.88566593175434,772,233.76847430758113,FAILURE
46,5.336753068720897,49.921962401954005,82.91242971110265,33.74214535151272,281.3137287061127,258,228.4597747212552,FAILURE
84,4.649299408930194,68.54494921434926,69.0644187783856,93.6959066607094,148.95711372164197,12,234.4670820998707,WARNING
91,3.6132402589001424,70.16855066736912,33.2540962059667,49.903461338085016,226.15030958425453,585,205.4471265216208,WARNING
41,7.860145043285502,51.2318198370613,92.48975822895049,55.19957257167249,155.56867434092774,370,180.92519378279923,FAILURE
48,2.7483286078532965,28.474082733957502,37.8157509021793,72.38546288450354,216.87703052168047,949,187.41941659873964,FAILURE
51,3.310188753457214,25.523514769093445,64.11563948929825,88.34902384687317,159.23751799946882,56,188.95909656153245,FAILURE
74,0.10889562761599803,44.54658496743822,76.81622278820785,70.78801464797161,112.82190248446469,880,238.07408551356457,NORMAL
82,4.9980225492040145,81.44716754820155,57.009611216158895,15.870000616806932,177.24868106858884,297,226.22367312657377,FAILURE
75,3.4045817793485944,63.28722167396494,66.34180390279707,19.19475945749654,12.635430072507933,19,233.17377750660268,NORMAL
58,5.268789940404508,77.46310206505362,51.53869021659631,90.95443385158156,127.78507189857184,663,214.41566141829344,WARNING
68,2.4335947377181766,42.857741744636,52.740678198997436,12.684789932367016,112.58320624737834,506,250.99012088219607,NORMAL
58,5.2356624261317295,73.16357274275913,73.01894586494157,90.9407461778528,188.0092714688288,817,221.17025572122935,WARNING
73,2.6609772851609037,26.50159179174116,69.14688880402053,13.806493774385054,151.5984814332839,282,250.32938930805705,NORMAL
48,5.665502130273868,50.06183738663169,83.08256681367257,59.101607563086766,41.02523856879247,100,217.86391882654868,WARNING
42,7.436803715053947,63.552512545138676,10.179083448827033,40.28813353740968,233.7246044586257,709,218.40294927263966,FAILURE
86,7.394588878773067,74.83304377838311,54.472891452727566,75.70257505709371,203.92433121664286,892,186.76053758893767,FAILURE
85,2.0264173449158642,61.864278078228196,54.4074303745499,42.721095228559854,84.70839254314744,86,207.25326510580982,NORMAL
